[2025-06-24T17:04:38.685Z] Starting Udemy Advanced Course Finder fetch...
[2025-06-24T17:04:38.689Z] Fetching free South African courses...
[2025-06-24T17:05:19.676Z] Stored new course: Master of Science in Computer Science (21174)
[2025-06-24T17:08:54.440Z] Course 20882 already exists, skipping.
[2025-06-24T17:08:54.441Z] Course 20879 already exists, skipping.
[2025-06-24T17:08:54.442Z] Course 20876 already exists, skipping.
[2025-06-24T17:08:54.444Z] Course 20873 already exists, skipping.
[2025-06-24T17:08:54.444Z] Course 20886 already exists, skipping.
[2025-06-24T17:08:54.445Z] Course 20870 already exists, skipping.
[2025-06-24T17:08:54.446Z] Course 20867 already exists, skipping.
[2025-06-24T17:08:54.447Z] Course 20883 already exists, skipping.
[2025-06-24T17:08:54.448Z] Course 20864 already exists, skipping.
[2025-06-24T17:08:54.448Z] Course 20880 already exists, skipping.
[2025-06-24T17:08:54.449Z] Course 20877 already exists, skipping.
[2025-06-24T17:08:54.450Z] Course 20874 already exists, skipping.
[2025-06-24T17:08:54.450Z] Course 20871 already exists, skipping.
[2025-06-24T17:08:54.452Z] Course 20852 already exists, skipping.
[2025-06-24T17:08:54.453Z] Course 20849 already exists, skipping.
[2025-06-24T17:08:54.453Z] Course 20846 already exists, skipping.
[2025-06-24T17:08:54.454Z] Course 20862 already exists, skipping.
[2025-06-24T17:08:54.455Z] Course 20859 already exists, skipping.
[2025-06-24T17:08:54.455Z] Course 20856 already exists, skipping.
[2025-06-24T17:08:54.456Z] Course 20853 already exists, skipping.
[2025-06-24T17:08:54.457Z] Course 20850 already exists, skipping.
[2025-06-24T17:08:54.459Z] Course 20863 already exists, skipping.
[2025-06-24T17:08:54.460Z] Course 20847 already exists, skipping.
[2025-06-24T17:08:54.461Z] Course 20860 already exists, skipping.
[2025-06-24T17:08:54.462Z] Course 20857 already exists, skipping.
[2025-06-24T17:08:54.463Z] Course 20854 already exists, skipping.
[2025-06-24T17:08:54.464Z] Course 20851 already exists, skipping.
[2025-06-24T17:08:54.465Z] Course 20848 already exists, skipping.
[2025-06-24T17:08:54.465Z] Course 20845 already exists, skipping.
[2025-06-24T17:08:54.466Z] Course 20861 already exists, skipping.
[2025-06-24T17:08:54.467Z] Course 20858 already exists, skipping.
[2025-06-24T17:08:54.468Z] Course 20855 already exists, skipping.
[2025-06-24T17:08:54.468Z] Course 20836 already exists, skipping.
[2025-06-24T17:08:54.469Z] Course 20833 already exists, skipping.
[2025-06-24T17:08:54.470Z] Course 20830 already exists, skipping.
[2025-06-24T17:08:54.471Z] Course 20843 already exists, skipping.
[2025-06-24T17:08:54.472Z] Course 20827 already exists, skipping.
[2025-06-24T17:08:54.472Z] Course 20840 already exists, skipping.
[2025-06-24T17:08:54.473Z] Course 20837 already exists, skipping.
[2025-06-24T17:08:54.474Z] Course 20834 already exists, skipping.
[2025-06-24T17:08:54.475Z] Course 20831 already exists, skipping.
[2025-06-24T17:08:54.476Z] Course 20844 already exists, skipping.
[2025-06-24T17:08:54.477Z] Course 20828 already exists, skipping.
[2025-06-24T17:08:54.478Z] Course 20841 already exists, skipping.
[2025-06-24T17:08:54.479Z] Course 20838 already exists, skipping.
[2025-06-24T17:08:54.480Z] Course 20835 already exists, skipping.
[2025-06-24T17:08:54.480Z] Course 20832 already exists, skipping.
[2025-06-24T17:08:54.481Z] Course 20829 already exists, skipping.
[2025-06-24T17:08:54.482Z] Course 20826 already exists, skipping.
[2025-06-24T17:08:54.482Z] Course 20842 already exists, skipping.
[2025-06-24T17:08:54.483Z] Course 20839 already exists, skipping.
[2025-06-24T17:08:54.484Z] Course 20820 already exists, skipping.
[2025-06-24T17:08:54.485Z] Course 20817 already exists, skipping.
[2025-06-24T17:08:54.486Z] Course 20814 already exists, skipping.
[2025-06-24T17:08:54.486Z] Course 20811 already exists, skipping.
[2025-06-24T17:08:54.487Z] Course 20824 already exists, skipping.
[2025-06-24T17:08:54.488Z] Course 20808 already exists, skipping.
[2025-06-24T17:08:54.489Z] Course 20821 already exists, skipping.
[2025-06-24T17:08:54.489Z] Course 20818 already exists, skipping.
[2025-06-24T17:08:54.490Z] Course 20815 already exists, skipping.
[2025-06-24T17:08:54.491Z] Course 20812 already exists, skipping.
[2025-06-24T17:08:54.492Z] Course 20825 already exists, skipping.
[2025-06-24T17:08:54.493Z] Course 20809 already exists, skipping.
[2025-06-24T17:08:54.494Z] Course 20806 already exists, skipping.
[2025-06-24T17:08:54.495Z] Course 20822 already exists, skipping.
[2025-06-24T17:08:54.496Z] Course 20819 already exists, skipping.
[2025-06-24T17:08:54.496Z] Course 20816 already exists, skipping.
[2025-06-24T17:08:54.497Z] Course 20813 already exists, skipping.
[2025-06-24T17:08:54.498Z] Course 20810 already exists, skipping.
[2025-06-24T17:08:54.498Z] Course 20823 already exists, skipping.
[2025-06-24T17:08:54.499Z] Course 20807 already exists, skipping.
[2025-06-24T17:08:54.500Z] Course 20804 already exists, skipping.
[2025-06-24T17:08:54.501Z] Course 20788 already exists, skipping.
[2025-06-24T17:08:54.502Z] Course 20785 already exists, skipping.
[2025-06-24T17:08:54.503Z] Course 20801 already exists, skipping.
[2025-06-24T17:08:54.504Z] Course 20798 already exists, skipping.
[2025-06-24T17:08:54.504Z] Course 20795 already exists, skipping.
[2025-06-24T17:08:54.505Z] Course 20792 already exists, skipping.
[2025-06-24T17:08:54.506Z] Course 20805 already exists, skipping.
[2025-06-24T17:08:54.506Z] Course 20789 already exists, skipping.
[2025-06-24T17:08:54.507Z] Course 20786 already exists, skipping.
[2025-06-24T17:08:54.509Z] Course 20802 already exists, skipping.
[2025-06-24T17:08:54.510Z] Course 20783 already exists, skipping.
[2025-06-24T17:08:54.511Z] Course 20799 already exists, skipping.
[2025-06-24T17:08:54.511Z] Course 20796 already exists, skipping.
[2025-06-24T17:08:54.512Z] Course 20793 already exists, skipping.
[2025-06-24T17:08:54.513Z] Course 20790 already exists, skipping.
[2025-06-24T17:08:54.513Z] Course 20803 already exists, skipping.
[2025-06-24T17:08:54.514Z] Course 20787 already exists, skipping.
[2025-06-24T17:08:54.515Z] Course 20784 already exists, skipping.
[2025-06-24T17:08:54.516Z] Course 20800 already exists, skipping.
[2025-06-24T17:08:54.516Z] Course 20797 already exists, skipping.
[2025-06-24T17:08:54.517Z] Course 20794 already exists, skipping.
[2025-06-24T17:08:54.518Z] Course 20791 already exists, skipping.
[2025-06-24T17:08:54.519Z] Course 20772 already exists, skipping.
[2025-06-24T17:08:54.520Z] Course 20769 already exists, skipping.
[2025-06-24T17:08:54.520Z] Course 20766 already exists, skipping.
[2025-06-24T17:08:54.521Z] Course 20782 already exists, skipping.
[2025-06-24T17:08:54.522Z] Course 20763 already exists, skipping.
[2025-06-24T17:08:54.522Z] Course 20779 already exists, skipping.
[2025-06-24T17:08:54.523Z] Course 20776 already exists, skipping.
[2025-06-24T17:08:54.524Z] Course 20760 already exists, skipping.
[2025-06-24T17:08:54.525Z] Course 20773 already exists, skipping.
[2025-06-24T17:08:54.527Z] Course 20770 already exists, skipping.
[2025-06-24T17:08:54.527Z] Course 20767 already exists, skipping.
[2025-06-24T17:08:54.528Z] Course 20764 already exists, skipping.
[2025-06-24T17:08:54.529Z] Course 20780 already exists, skipping.
[2025-06-24T17:08:54.530Z] Course 20777 already exists, skipping.
[2025-06-24T17:08:54.530Z] Course 20761 already exists, skipping.
[2025-06-24T17:08:54.531Z] Course 20774 already exists, skipping.
[2025-06-24T17:08:54.532Z] Course 20771 already exists, skipping.
[2025-06-24T17:08:54.532Z] Course 20768 already exists, skipping.
[2025-06-24T17:08:54.533Z] Course 20765 already exists, skipping.
[2025-06-24T17:08:54.534Z] Course 20781 already exists, skipping.
[2025-06-24T17:08:54.535Z] Course 20762 already exists, skipping.
[2025-06-24T17:08:54.536Z] Course 20778 already exists, skipping.
[2025-06-24T17:08:54.536Z] Course 20775 already exists, skipping.
[2025-06-24T17:08:54.537Z] Course 20756 already exists, skipping.
[2025-06-24T17:08:54.538Z] Course 20740 already exists, skipping.
[2025-06-24T17:08:54.539Z] Course 20753 already exists, skipping.
[2025-06-24T17:08:54.540Z] Course 20737 already exists, skipping.
[2025-06-24T17:08:54.540Z] Course 20750 already exists, skipping.
[2025-06-24T17:08:54.543Z] Course 20747 already exists, skipping.
[2025-06-24T17:08:54.543Z] Course 20744 already exists, skipping.
[2025-06-24T17:08:54.544Z] Course 20757 already exists, skipping.
[2025-06-24T17:08:54.545Z] Course 20741 already exists, skipping.
[2025-06-24T17:08:54.545Z] Course 20754 already exists, skipping.
[2025-06-24T17:08:54.546Z] Course 20738 already exists, skipping.
[2025-06-24T17:08:54.547Z] Course 20751 already exists, skipping.
[2025-06-24T17:08:54.548Z] Course 20748 already exists, skipping.
[2025-06-24T17:08:54.548Z] Course 20745 already exists, skipping.
[2025-06-24T17:08:54.549Z] Course 20742 already exists, skipping.
[2025-06-24T17:08:54.550Z] Course 20758 already exists, skipping.
[2025-06-24T17:08:54.551Z] Course 20755 already exists, skipping.
[2025-06-24T17:08:54.552Z] Course 20739 already exists, skipping.
[2025-06-24T17:08:54.552Z] Course 20752 already exists, skipping.
[2025-06-24T17:08:54.553Z] Course 20736 already exists, skipping.
[2025-06-24T17:08:54.554Z] Course 20749 already exists, skipping.
[2025-06-24T17:08:54.555Z] Course 20746 already exists, skipping.
[2025-06-24T17:08:54.555Z] Course 20743 already exists, skipping.
[2025-06-24T17:08:54.556Z] Course 20759 already exists, skipping.
[2025-06-24T17:08:54.557Z] Course 20724 already exists, skipping.
[2025-06-24T17:08:54.559Z] Course 20721 already exists, skipping.
[2025-06-24T17:08:54.560Z] Course 20734 already exists, skipping.
[2025-06-24T17:08:54.561Z] Course 20718 already exists, skipping.
[2025-06-24T17:08:54.562Z] Course 20715 already exists, skipping.
[2025-06-24T17:08:54.563Z] Course 20731 already exists, skipping.
[2025-06-24T17:08:54.564Z] Course 20728 already exists, skipping.
[2025-06-24T17:08:54.565Z] Course 20725 already exists, skipping.
[2025-06-24T17:08:54.566Z] Course 20722 already exists, skipping.
[2025-06-24T17:08:54.568Z] Course 20735 already exists, skipping.
[2025-06-24T17:08:54.569Z] Course 20719 already exists, skipping.
[2025-06-24T17:08:54.569Z] Course 20732 already exists, skipping.
[2025-06-24T17:08:54.570Z] Course 20716 already exists, skipping.
[2025-06-24T17:08:54.571Z] Course 20729 already exists, skipping.
[2025-06-24T17:08:54.572Z] Course 20726 already exists, skipping.
[2025-06-24T17:08:54.574Z] Course 20723 already exists, skipping.
[2025-06-24T17:08:54.575Z] Course 20720 already exists, skipping.
[2025-06-24T17:08:54.576Z] Course 20733 already exists, skipping.
[2025-06-24T17:08:54.577Z] Course 20717 already exists, skipping.
[2025-06-24T17:08:54.578Z] Course 20714 already exists, skipping.
[2025-06-24T17:08:54.579Z] Course 20730 already exists, skipping.
[2025-06-24T17:08:54.580Z] Course 20727 already exists, skipping.
[2025-06-24T17:08:54.580Z] Course 20708 already exists, skipping.
[2025-06-24T17:08:54.582Z] Course 20705 already exists, skipping.
[2025-06-24T17:08:54.583Z] Course 20702 already exists, skipping.
[2025-06-24T17:08:54.584Z] Course 20699 already exists, skipping.
[2025-06-24T17:08:54.585Z] Course 20712 already exists, skipping.
[2025-06-24T17:08:54.586Z] Course 20696 already exists, skipping.
[2025-06-24T17:08:54.587Z] Course 20709 already exists, skipping.
[2025-06-24T17:08:54.587Z] Course 20706 already exists, skipping.
[2025-06-24T17:08:54.588Z] Course 20703 already exists, skipping.
[2025-06-24T17:08:54.589Z] Course 20700 already exists, skipping.
[2025-06-24T17:08:54.590Z] Course 20713 already exists, skipping.
[2025-06-24T17:08:54.590Z] Course 20697 already exists, skipping.
[2025-06-24T17:08:54.592Z] Course 20694 already exists, skipping.
[2025-06-24T17:08:54.593Z] Course 20710 already exists, skipping.
[2025-06-24T17:08:54.594Z] Course 20707 already exists, skipping.
[2025-06-24T17:08:54.595Z] Course 20704 already exists, skipping.
[2025-06-24T17:08:54.595Z] Course 20701 already exists, skipping.
[2025-06-24T17:08:54.596Z] Course 20698 already exists, skipping.
[2025-06-24T17:08:54.597Z] Course 20695 already exists, skipping.
[2025-06-24T17:08:54.597Z] Course 20711 already exists, skipping.
[2025-06-24T17:08:54.598Z] Course 20692 already exists, skipping.
[2025-06-24T17:08:54.599Z] Course 20676 already exists, skipping.
[2025-06-24T17:08:54.600Z] Course 20673 already exists, skipping.
[2025-06-24T17:08:54.602Z] Course 20689 already exists, skipping.
[2025-06-24T17:08:54.602Z] Course 20686 already exists, skipping.
[2025-06-24T17:08:54.603Z] Course 20670 already exists, skipping.
[2025-06-24T17:08:54.604Z] Course 20683 already exists, skipping.
[2025-06-24T17:08:54.605Z] Course 20680 already exists, skipping.
[2025-06-24T17:08:54.606Z] Course 20693 already exists, skipping.
[2025-06-24T17:08:54.606Z] Course 20677 already exists, skipping.
[2025-06-24T17:08:54.607Z] Course 20674 already exists, skipping.
[2025-06-24T17:08:54.609Z] Course 20690 already exists, skipping.
[2025-06-24T17:08:54.610Z] Course 20671 already exists, skipping.
[2025-06-24T17:08:54.610Z] Course 20687 already exists, skipping.
[2025-06-24T17:08:54.611Z] Course 20684 already exists, skipping.
[2025-06-24T17:08:54.612Z] Course 20681 already exists, skipping.
[2025-06-24T17:08:54.613Z] Course 20678 already exists, skipping.
[2025-06-24T17:08:54.613Z] Course 20675 already exists, skipping.
[2025-06-24T17:08:54.614Z] Course 20691 already exists, skipping.
[2025-06-24T17:08:54.615Z] Course 20672 already exists, skipping.
[2025-06-24T17:08:54.615Z] Course 20688 already exists, skipping.
[2025-06-24T17:08:54.616Z] Course 20685 already exists, skipping.
[2025-06-24T17:08:54.617Z] Course 20682 already exists, skipping.
[2025-06-24T17:08:54.618Z] Course 20679 already exists, skipping.
[2025-06-24T17:08:54.619Z] Course 20660 already exists, skipping.
[2025-06-24T17:08:54.620Z] Course 20657 already exists, skipping.
[2025-06-24T17:08:54.621Z] Course 20654 already exists, skipping.
[2025-06-24T17:08:54.621Z] Course 20651 already exists, skipping.
[2025-06-24T17:08:54.622Z] Course 20667 already exists, skipping.
[2025-06-24T17:08:54.623Z] Course 20664 already exists, skipping.
[2025-06-24T17:08:54.624Z] Course 20648 already exists, skipping.
[2025-06-24T17:08:54.625Z] Course 20661 already exists, skipping.
[2025-06-24T17:08:54.626Z] Course 20658 already exists, skipping.
[2025-06-24T17:08:54.627Z] Course 20655 already exists, skipping.
[2025-06-24T17:08:54.628Z] Course 20652 already exists, skipping.
[2025-06-24T17:08:54.629Z] Course 20668 already exists, skipping.
[2025-06-24T17:08:54.629Z] Course 20665 already exists, skipping.
[2025-06-24T17:08:54.630Z] Course 20649 already exists, skipping.
[2025-06-24T17:08:54.631Z] Course 20662 already exists, skipping.
[2025-06-24T17:08:54.631Z] Course 20659 already exists, skipping.
[2025-06-24T17:08:54.632Z] Course 20656 already exists, skipping.
[2025-06-24T17:08:54.633Z] Course 20653 already exists, skipping.
[2025-06-24T17:08:54.634Z] Course 20669 already exists, skipping.
[2025-06-24T17:08:54.635Z] Course 20666 already exists, skipping.
[2025-06-24T17:08:54.635Z] Course 20650 already exists, skipping.
[2025-06-24T17:08:54.637Z] Course 20663 already exists, skipping.
[2025-06-24T17:08:54.638Z] Course 20644 already exists, skipping.
[2025-06-24T17:08:54.638Z] Course 20628 already exists, skipping.
[2025-06-24T17:08:54.639Z] Course 20641 already exists, skipping.
[2025-06-24T17:08:54.640Z] Course 20625 already exists, skipping.
[2025-06-24T17:08:54.640Z] Course 20638 already exists, skipping.
[2025-06-24T17:08:54.641Z] Course 20635 already exists, skipping.
[2025-06-24T17:08:54.643Z] Course 20632 already exists, skipping.
[2025-06-24T17:08:54.643Z] Course 20645 already exists, skipping.
[2025-06-24T17:08:54.644Z] Course 20629 already exists, skipping.
[2025-06-24T17:08:54.645Z] Course 20642 already exists, skipping.
[2025-06-24T17:08:54.645Z] Course 20626 already exists, skipping.
[2025-06-24T17:08:54.646Z] Course 20639 already exists, skipping.
[2025-06-24T17:08:54.647Z] Course 20636 already exists, skipping.
[2025-06-24T17:08:54.647Z] Course 20633 already exists, skipping.
[2025-06-24T17:08:54.648Z] Course 20646 already exists, skipping.
[2025-06-24T17:08:54.649Z] Course 20630 already exists, skipping.
[2025-06-24T17:08:54.649Z] Course 20643 already exists, skipping.
[2025-06-24T17:08:54.651Z] Course 20627 already exists, skipping.
[2025-06-24T17:08:54.652Z] Course 20640 already exists, skipping.
[2025-06-24T17:08:54.653Z] Course 20637 already exists, skipping.
[2025-06-24T17:08:54.653Z] Course 20634 already exists, skipping.
[2025-06-24T17:08:54.654Z] Course 20631 already exists, skipping.
[2025-06-24T17:08:54.655Z] Course 20647 already exists, skipping.
[2025-06-24T17:08:54.655Z] Course 20612 already exists, skipping.
[2025-06-24T17:08:54.656Z] Course 20609 already exists, skipping.
[2025-06-24T17:08:54.657Z] Course 20622 already exists, skipping.
[2025-06-24T17:08:54.658Z] Course 20606 already exists, skipping.
[2025-06-24T17:08:54.659Z] Course 20603 already exists, skipping.
[2025-06-24T17:08:54.660Z] Course 20619 already exists, skipping.
[2025-06-24T17:08:54.661Z] Course 20616 already exists, skipping.
[2025-06-24T17:08:54.662Z] Course 20613 already exists, skipping.
[2025-06-24T17:08:54.662Z] Course 20610 already exists, skipping.
[2025-06-24T17:08:54.663Z] Course 20623 already exists, skipping.
[2025-06-24T17:08:54.664Z] Course 20607 already exists, skipping.
[2025-06-24T17:08:54.664Z] Course 20604 already exists, skipping.
[2025-06-24T17:08:54.665Z] Course 20620 already exists, skipping.
[2025-06-24T17:08:54.666Z] Course 20617 already exists, skipping.
[2025-06-24T17:08:54.667Z] Course 20614 already exists, skipping.
[2025-06-24T17:08:54.668Z] Course 20611 already exists, skipping.
[2025-06-24T17:08:54.669Z] Course 20624 already exists, skipping.
[2025-06-24T17:08:54.670Z] Course 20608 already exists, skipping.
[2025-06-24T17:08:54.670Z] Course 20621 already exists, skipping.
[2025-06-24T17:08:54.671Z] Course 20605 already exists, skipping.
[2025-06-24T17:08:54.672Z] Course 20618 already exists, skipping.
[2025-06-24T17:08:54.672Z] Course 20615 already exists, skipping.
[2025-06-24T17:08:54.673Z] Course 20598 already exists, skipping.
[2025-06-24T17:08:54.673Z] Fetching any courses...
[2025-06-24T17:09:19.815Z] Course 21174 already exists, skipping.
[2025-06-24T17:09:19.818Z] Course 21173 already exists, skipping.
[2025-06-24T17:09:19.820Z] Course 21172 already exists, skipping.
[2025-06-24T17:09:19.823Z] Course 21169 already exists, skipping.
[2025-06-24T17:09:19.825Z] Course 21166 already exists, skipping.
[2025-06-24T17:09:19.828Z] Course 21170 already exists, skipping.
[2025-06-24T17:09:19.830Z] Course 21167 already exists, skipping.
[2025-06-24T17:09:19.833Z] Course 21171 already exists, skipping.
[2025-06-24T17:09:19.838Z] Course 21168 already exists, skipping.
[2025-06-24T17:09:19.841Z] Course 21163 already exists, skipping.
[2025-06-24T17:09:19.846Z] Course 21160 already exists, skipping.
[2025-06-24T17:09:19.849Z] Course 21164 already exists, skipping.
[2025-06-24T17:09:19.853Z] Course 21161 already exists, skipping.
[2025-06-24T17:09:19.856Z] Course 21165 already exists, skipping.
[2025-06-24T17:09:19.858Z] Course 21162 already exists, skipping.
[2025-06-24T17:09:19.861Z] Course 21159 already exists, skipping.
[2025-06-24T17:09:19.863Z] Course 21157 already exists, skipping.
[2025-06-24T17:09:19.865Z] Course 21158 already exists, skipping.
[2025-06-24T17:09:19.870Z] Course 21155 already exists, skipping.
[2025-06-24T17:09:19.874Z] Course 21156 already exists, skipping.
[2025-06-24T17:09:19.877Z] Course 21150 already exists, skipping.
[2025-06-24T17:09:19.879Z] Course 21147 already exists, skipping.
[2025-06-24T17:09:19.881Z] Course 21144 already exists, skipping.
[2025-06-24T17:09:19.887Z] Course 21141 already exists, skipping.
[2025-06-24T17:09:19.891Z] Course 21154 already exists, skipping.
[2025-06-24T17:09:19.893Z] Course 21151 already exists, skipping.
[2025-06-24T17:09:19.895Z] Course 21148 already exists, skipping.
[2025-06-24T17:09:19.897Z] Course 21145 already exists, skipping.
[2025-06-24T17:09:19.903Z] Course 21142 already exists, skipping.
[2025-06-24T17:09:19.907Z] Course 21152 already exists, skipping.
[2025-06-24T17:09:19.909Z] Course 21149 already exists, skipping.
[2025-06-24T17:09:19.911Z] Course 21146 already exists, skipping.
[2025-06-24T17:09:19.912Z] Course 21143 already exists, skipping.
[2025-06-24T17:09:19.914Z] Course 21153 already exists, skipping.
[2025-06-24T17:09:19.922Z] Course 21134 already exists, skipping.
[2025-06-24T17:09:19.924Z] Course 21131 already exists, skipping.
[2025-06-24T17:09:19.926Z] Course 21128 already exists, skipping.
[2025-06-24T17:09:19.927Z] Course 21125 already exists, skipping.
[2025-06-24T17:09:19.929Z] Course 21122 already exists, skipping.
[2025-06-24T17:09:19.931Z] Course 21138 already exists, skipping.
[2025-06-24T17:09:19.933Z] Course 21135 already exists, skipping.
[2025-06-24T17:09:19.938Z] Course 21132 already exists, skipping.
[2025-06-24T17:09:19.940Z] Course 21129 already exists, skipping.
[2025-06-24T17:09:19.941Z] Course 21126 already exists, skipping.
[2025-06-24T17:09:19.943Z] Course 21139 already exists, skipping.
[2025-06-24T17:09:19.944Z] Course 21123 already exists, skipping.
[2025-06-24T17:09:19.946Z] Course 21136 already exists, skipping.
[2025-06-24T17:09:19.948Z] Course 21133 already exists, skipping.
[2025-06-24T17:09:19.950Z] Course 21130 already exists, skipping.
[2025-06-24T17:09:19.953Z] Course 21127 already exists, skipping.
[2025-06-24T17:09:19.955Z] Course 21140 already exists, skipping.
[2025-06-24T17:09:19.956Z] Course 21124 already exists, skipping.
[2025-06-24T17:09:19.958Z] Course 21137 already exists, skipping.
[2025-06-24T17:09:19.959Z] Course 21118 already exists, skipping.
[2025-06-24T17:09:19.960Z] Course 21102 already exists, skipping.
[2025-06-24T17:09:19.962Z] Course 21115 already exists, skipping.
[2025-06-24T17:09:19.964Z] Course 21112 already exists, skipping.
[2025-06-24T17:09:19.966Z] Course 21109 already exists, skipping.
[2025-06-24T17:09:19.969Z] Course 21106 already exists, skipping.
[2025-06-24T17:09:19.971Z] Course 21119 already exists, skipping.
[2025-06-24T17:09:19.973Z] Course 21103 already exists, skipping.
[2025-06-24T17:09:19.974Z] Course 21116 already exists, skipping.
[2025-06-24T17:09:19.975Z] Course 21113 already exists, skipping.
[2025-06-24T17:09:19.977Z] Course 21110 already exists, skipping.
[2025-06-24T17:09:19.979Z] Course 21107 already exists, skipping.
[2025-06-24T17:09:19.980Z] Course 21120 already exists, skipping.
[2025-06-24T17:09:19.982Z] Course 21104 already exists, skipping.
[2025-06-24T17:09:19.983Z] Course 21117 already exists, skipping.
[2025-06-24T17:09:19.987Z] Course 21114 already exists, skipping.
[2025-06-24T17:09:19.988Z] Course 21111 already exists, skipping.
[2025-06-24T17:09:19.989Z] Course 21108 already exists, skipping.
[2025-06-24T17:09:19.991Z] Course 21121 already exists, skipping.
[2025-06-24T17:09:19.992Z] Course 21105 already exists, skipping.
[2025-06-24T17:09:19.993Z] Course 21086 already exists, skipping.
[2025-06-24T17:09:19.995Z] Course 21099 already exists, skipping.
[2025-06-24T17:09:19.996Z] Course 21096 already exists, skipping.
[2025-06-24T17:09:19.998Z] Course 21093 already exists, skipping.
[2025-06-24T17:09:19.999Z] Course 21090 already exists, skipping.
[2025-06-24T17:09:20.002Z] Course 21087 already exists, skipping.
[2025-06-24T17:09:20.004Z] Course 21100 already exists, skipping.
[2025-06-24T17:09:20.005Z] Course 21084 already exists, skipping.
[2025-06-24T17:09:20.006Z] Course 21097 already exists, skipping.
[2025-06-24T17:09:20.008Z] Course 21094 already exists, skipping.
[2025-06-24T17:09:20.009Z] Course 21091 already exists, skipping.
[2025-06-24T17:09:20.010Z] Course 21088 already exists, skipping.
[2025-06-24T17:09:20.012Z] Course 21101 already exists, skipping.
[2025-06-24T17:09:20.013Z] Course 21085 already exists, skipping.
[2025-06-24T17:09:20.015Z] Course 21098 already exists, skipping.
[2025-06-24T17:09:20.016Z] Course 21095 already exists, skipping.
[2025-06-24T17:09:20.017Z] Course 21092 already exists, skipping.
[2025-06-24T17:09:20.020Z] Course 21089 already exists, skipping.
[2025-06-24T17:09:20.021Z] Course 21083 already exists, skipping.
[2025-06-24T17:09:20.022Z] Course 21082 already exists, skipping.
[2025-06-24T17:09:20.024Z] Course 21075 already exists, skipping.
[2025-06-24T17:09:20.025Z] Course 21072 already exists, skipping.
[2025-06-24T17:09:20.026Z] Course 21069 already exists, skipping.
[2025-06-24T17:09:20.027Z] Course 21066 already exists, skipping.
[2025-06-24T17:09:20.029Z] Course 21063 already exists, skipping.
[2025-06-24T17:09:20.030Z] Course 21079 already exists, skipping.
[2025-06-24T17:09:20.031Z] Course 21076 already exists, skipping.
[2025-06-24T17:09:20.032Z] Course 21073 already exists, skipping.
[2025-06-24T17:09:20.033Z] Course 21070 already exists, skipping.
[2025-06-24T17:09:20.035Z] Course 21067 already exists, skipping.
[2025-06-24T17:09:20.036Z] Course 21080 already exists, skipping.
[2025-06-24T17:09:20.037Z] Course 21064 already exists, skipping.
[2025-06-24T17:09:20.039Z] Course 21061 already exists, skipping.
[2025-06-24T17:09:20.040Z] Course 21077 already exists, skipping.
[2025-06-24T17:09:20.041Z] Course 21074 already exists, skipping.
[2025-06-24T17:09:20.042Z] Course 21071 already exists, skipping.
[2025-06-24T17:09:20.043Z] Course 21068 already exists, skipping.
[2025-06-24T17:09:20.044Z] Course 21081 already exists, skipping.
[2025-06-24T17:09:20.045Z] Course 21065 already exists, skipping.
[2025-06-24T17:09:20.046Z] Course 21062 already exists, skipping.
[2025-06-24T17:09:20.047Z] Course 21078 already exists, skipping.
[2025-06-24T17:09:20.048Z] Course 21043 already exists, skipping.
[2025-06-24T17:09:20.050Z] Course 21059 already exists, skipping.
[2025-06-24T17:09:20.051Z] Course 21040 already exists, skipping.
[2025-06-24T17:09:20.053Z] Course 21056 already exists, skipping.
[2025-06-24T17:09:20.054Z] Course 21053 already exists, skipping.
[2025-06-24T17:09:20.055Z] Course 21050 already exists, skipping.
[2025-06-24T17:09:20.057Z] Course 21047 already exists, skipping.
[2025-06-24T17:09:20.058Z] Course 21060 already exists, skipping.
[2025-06-24T17:09:20.059Z] Course 21044 already exists, skipping.
[2025-06-24T17:09:20.061Z] Course 21041 already exists, skipping.
[2025-06-24T17:09:20.062Z] Course 21057 already exists, skipping.
[2025-06-24T17:09:20.063Z] Course 21054 already exists, skipping.
[2025-06-24T17:09:20.064Z] Course 21038 already exists, skipping.
[2025-06-24T17:09:20.065Z] Course 21051 already exists, skipping.
[2025-06-24T17:09:20.066Z] Course 21048 already exists, skipping.
[2025-06-24T17:09:20.067Z] Course 21045 already exists, skipping.
[2025-06-24T17:09:20.069Z] Course 21042 already exists, skipping.
[2025-06-24T17:09:20.070Z] Course 21058 already exists, skipping.
[2025-06-24T17:09:20.071Z] Course 21039 already exists, skipping.
[2025-06-24T17:09:20.072Z] Course 21055 already exists, skipping.
[2025-06-24T17:09:20.073Z] Course 21052 already exists, skipping.
[2025-06-24T17:09:20.074Z] Course 21049 already exists, skipping.
[2025-06-24T17:09:20.075Z] Course 21046 already exists, skipping.
[2025-06-24T17:09:20.076Z] Course 21037 already exists, skipping.
[2025-06-24T17:09:20.077Z] Course 21034 already exists, skipping.
[2025-06-24T17:09:20.079Z] Course 21031 already exists, skipping.
[2025-06-24T17:09:20.080Z] Course 21035 already exists, skipping.
[2025-06-24T17:09:20.081Z] Course 21032 already exists, skipping.
[2025-06-24T17:09:20.082Z] Course 21036 already exists, skipping.
[2025-06-24T17:09:20.083Z] Course 21033 already exists, skipping.
[2025-06-24T17:09:20.084Z] Course 21030 already exists, skipping.
