[2025-07-07T17:18:06.410Z] Starting Udemy Advanced Course Finder fetch...
[2025-07-07T17:18:06.416Z] Fetching free South African courses...
[2025-07-07T17:20:55.129Z] Course 21029 already exists, skipping.
[2025-07-07T17:20:55.130Z] Course 21026 already exists, skipping.
[2025-07-07T17:20:55.132Z] Course 21027 already exists, skipping.
[2025-07-07T17:20:55.133Z] Course 21024 already exists, skipping.
[2025-07-07T17:20:55.135Z] Course 21015 already exists, skipping.
[2025-07-07T17:20:55.137Z] Course 21012 already exists, skipping.
[2025-07-07T17:20:55.145Z] Course 21009 already exists, skipping.
[2025-07-07T17:20:55.146Z] Course 21022 already exists, skipping.
[2025-07-07T17:20:55.147Z] Course 21006 already exists, skipping.
[2025-07-07T17:20:55.148Z] Course 21019 already exists, skipping.
[2025-07-07T17:20:55.149Z] Course 21016 already exists, skipping.
[2025-07-07T17:20:55.151Z] Course 21013 already exists, skipping.
[2025-07-07T17:20:55.154Z] Course 21010 already exists, skipping.
[2025-07-07T17:20:55.155Z] Course 21023 already exists, skipping.
[2025-07-07T17:20:55.162Z] Course 21007 already exists, skipping.
[2025-07-07T17:20:55.164Z] Course 21020 already exists, skipping.
[2025-07-07T17:20:55.165Z] Course 21017 already exists, skipping.
[2025-07-07T17:20:55.167Z] Course 21014 already exists, skipping.
[2025-07-07T17:20:55.171Z] Course 21011 already exists, skipping.
[2025-07-07T17:20:55.174Z] Course 21008 already exists, skipping.
[2025-07-07T17:20:55.176Z] Course 21021 already exists, skipping.
[2025-07-07T17:20:55.178Z] Course 21018 already exists, skipping.
[2025-07-07T17:20:55.179Z] Course 20999 already exists, skipping.
[2025-07-07T17:20:55.180Z] Course 21003 already exists, skipping.
[2025-07-07T17:20:55.181Z] Course 21000 already exists, skipping.
[2025-07-07T17:20:55.183Z] Course 21004 already exists, skipping.
[2025-07-07T17:20:55.185Z] Course 21001 already exists, skipping.
[2025-07-07T17:20:55.187Z] Course 20998 already exists, skipping.
[2025-07-07T17:20:55.191Z] Course 21005 already exists, skipping.
[2025-07-07T17:20:55.193Z] Course 21002 already exists, skipping.
[2025-07-07T17:20:55.194Z] Course 20997 already exists, skipping.
[2025-07-07T17:20:55.196Z] Course 20996 already exists, skipping.
[2025-07-07T17:20:55.197Z] Course 20995 already exists, skipping.
[2025-07-07T17:20:55.202Z] Course 20994 already exists, skipping.
[2025-07-07T17:20:55.205Z] Course 20993 already exists, skipping.
[2025-07-07T17:20:55.213Z] Course 20992 already exists, skipping.
[2025-07-07T17:20:55.215Z] Course 20991 already exists, skipping.
[2025-07-07T17:20:55.216Z] Course 20990 already exists, skipping.
[2025-07-07T17:20:55.218Z] Course 20989 already exists, skipping.
[2025-07-07T17:20:55.220Z] Course 20988 already exists, skipping.
[2025-07-07T17:20:55.222Z] Course 20987 already exists, skipping.
[2025-07-07T17:20:55.226Z] Course 20986 already exists, skipping.
[2025-07-07T17:20:55.228Z] Course 20985 already exists, skipping.
[2025-07-07T17:20:55.230Z] Course 20984 already exists, skipping.
[2025-07-07T17:20:55.231Z] Course 20983 already exists, skipping.
[2025-07-07T17:20:55.232Z] Course 20982 already exists, skipping.
[2025-07-07T17:20:55.234Z] Course 20981 already exists, skipping.
[2025-07-07T17:20:55.237Z] Course 20980 already exists, skipping.
[2025-07-07T17:20:55.241Z] Course 20979 already exists, skipping.
[2025-07-07T17:20:55.243Z] Course 20976 already exists, skipping.
[2025-07-07T17:20:55.244Z] Course 20973 already exists, skipping.
[2025-07-07T17:20:55.246Z] Course 20970 already exists, skipping.
[2025-07-07T17:20:55.247Z] Course 20977 already exists, skipping.
[2025-07-07T17:20:55.248Z] Course 20974 already exists, skipping.
[2025-07-07T17:20:55.250Z] Course 20971 already exists, skipping.
[2025-07-07T17:20:55.253Z] Course 20968 already exists, skipping.
[2025-07-07T17:20:55.255Z] Course 20978 already exists, skipping.
[2025-07-07T17:20:55.259Z] Course 20975 already exists, skipping.
[2025-07-07T17:20:55.262Z] Course 20972 already exists, skipping.
[2025-07-07T17:20:55.264Z] Course 20969 already exists, skipping.
[2025-07-07T17:20:55.265Z] Course 20967 already exists, skipping.
[2025-07-07T17:20:55.267Z] Course 20964 already exists, skipping.
[2025-07-07T17:20:55.268Z] Course 20961 already exists, skipping.
[2025-07-07T17:20:55.270Z] Course 20958 already exists, skipping.
[2025-07-07T17:20:55.271Z] Course 20955 already exists, skipping.
[2025-07-07T17:20:55.273Z] Course 20965 already exists, skipping.
[2025-07-07T17:20:55.274Z] Course 20962 already exists, skipping.
[2025-07-07T17:20:55.276Z] Course 20959 already exists, skipping.
[2025-07-07T17:20:55.277Z] Course 20956 already exists, skipping.
[2025-07-07T17:20:55.278Z] Course 20953 already exists, skipping.
[2025-07-07T17:20:55.279Z] Course 20966 already exists, skipping.
[2025-07-07T17:20:55.280Z] Course 20963 already exists, skipping.
[2025-07-07T17:20:55.281Z] Course 20960 already exists, skipping.
[2025-07-07T17:20:55.282Z] Course 20957 already exists, skipping.
[2025-07-07T17:20:55.286Z] Course 20954 already exists, skipping.
[2025-07-07T17:20:55.287Z] Course 20948 already exists, skipping.
[2025-07-07T17:20:55.288Z] Course 20945 already exists, skipping.
[2025-07-07T17:20:55.289Z] Course 20942 already exists, skipping.
[2025-07-07T17:20:55.290Z] Course 20939 already exists, skipping.
[2025-07-07T17:20:55.291Z] Course 20952 already exists, skipping.
[2025-07-07T17:20:55.292Z] Course 20949 already exists, skipping.
[2025-07-07T17:20:55.293Z] Course 20946 already exists, skipping.
[2025-07-07T17:20:55.295Z] Course 20943 already exists, skipping.
[2025-07-07T17:20:55.296Z] Course 20940 already exists, skipping.
[2025-07-07T17:20:55.297Z] Course 20937 already exists, skipping.
[2025-07-07T17:20:55.298Z] Course 20950 already exists, skipping.
[2025-07-07T17:20:55.299Z] Course 20947 already exists, skipping.
[2025-07-07T17:20:55.300Z] Course 20944 already exists, skipping.
[2025-07-07T17:20:55.301Z] Course 20941 already exists, skipping.
[2025-07-07T17:20:55.303Z] Course 20938 already exists, skipping.
[2025-07-07T17:20:55.304Z] Course 20951 already exists, skipping.
[2025-07-07T17:20:55.305Z] Course 20936 already exists, skipping.
[2025-07-07T17:20:55.306Z] Course 20935 already exists, skipping.
[2025-07-07T17:20:55.307Z] Course 20932 already exists, skipping.
[2025-07-07T17:20:55.308Z] Course 20933 already exists, skipping.
[2025-07-07T17:20:55.309Z] Course 20934 already exists, skipping.
[2025-07-07T17:20:55.310Z] Course 20931 already exists, skipping.
[2025-07-07T17:20:55.311Z] Course 20916 already exists, skipping.
[2025-07-07T17:20:55.312Z] Course 20929 already exists, skipping.
[2025-07-07T17:20:55.313Z] Course 20913 already exists, skipping.
[2025-07-07T17:20:55.314Z] Course 20926 already exists, skipping.
[2025-07-07T17:20:55.315Z] Course 20910 already exists, skipping.
[2025-07-07T17:20:55.316Z] Course 20923 already exists, skipping.
[2025-07-07T17:20:55.317Z] Course 20920 already exists, skipping.
[2025-07-07T17:20:55.318Z] Course 20917 already exists, skipping.
[2025-07-07T17:20:55.319Z] Course 20914 already exists, skipping.
[2025-07-07T17:20:55.320Z] Course 20930 already exists, skipping.
[2025-07-07T17:20:55.321Z] Course 20927 already exists, skipping.
[2025-07-07T17:20:55.322Z] Course 20911 already exists, skipping.
[2025-07-07T17:20:55.323Z] Course 20924 already exists, skipping.
[2025-07-07T17:20:55.324Z] Course 20921 already exists, skipping.
[2025-07-07T17:20:55.325Z] Course 20918 already exists, skipping.
[2025-07-07T17:20:55.326Z] Course 20915 already exists, skipping.
[2025-07-07T17:20:55.327Z] Course 20928 already exists, skipping.
[2025-07-07T17:20:55.328Z] Course 20912 already exists, skipping.
[2025-07-07T17:20:55.329Z] Course 20925 already exists, skipping.
[2025-07-07T17:20:55.330Z] Course 20922 already exists, skipping.
[2025-07-07T17:20:55.331Z] Course 20919 already exists, skipping.
[2025-07-07T17:20:55.332Z] Course 20900 already exists, skipping.
[2025-07-07T17:20:55.334Z] Course 20897 already exists, skipping.
[2025-07-07T17:20:55.335Z] Course 20894 already exists, skipping.
[2025-07-07T17:20:55.336Z] Course 20907 already exists, skipping.
[2025-07-07T17:20:55.337Z] Course 20891 already exists, skipping.
[2025-07-07T17:20:55.338Z] Course 20904 already exists, skipping.
[2025-07-07T17:20:55.339Z] Course 20888 already exists, skipping.
[2025-07-07T17:20:55.340Z] Course 20901 already exists, skipping.
[2025-07-07T17:20:55.341Z] Course 20898 already exists, skipping.
[2025-07-07T17:20:55.342Z] Course 20895 already exists, skipping.
[2025-07-07T17:20:55.343Z] Course 20908 already exists, skipping.
[2025-07-07T17:20:55.344Z] Course 20892 already exists, skipping.
[2025-07-07T17:20:55.345Z] Course 20905 already exists, skipping.
[2025-07-07T17:20:55.346Z] Course 20889 already exists, skipping.
[2025-07-07T17:20:55.347Z] Course 20902 already exists, skipping.
[2025-07-07T17:20:55.348Z] Course 20899 already exists, skipping.
[2025-07-07T17:20:55.350Z] Course 20896 already exists, skipping.
[2025-07-07T17:20:55.351Z] Course 20909 already exists, skipping.
[2025-07-07T17:20:55.352Z] Course 20893 already exists, skipping.
[2025-07-07T17:20:55.353Z] Course 20906 already exists, skipping.
[2025-07-07T17:20:55.354Z] Course 20890 already exists, skipping.
[2025-07-07T17:20:55.355Z] Course 20887 already exists, skipping.
[2025-07-07T17:20:55.356Z] Course 20903 already exists, skipping.
[2025-07-07T17:20:55.357Z] Course 20884 already exists, skipping.
[2025-07-07T17:20:55.358Z] Course 20868 already exists, skipping.
[2025-07-07T17:20:55.359Z] Course 20865 already exists, skipping.
[2025-07-07T17:20:55.360Z] Course 20881 already exists, skipping.
[2025-07-07T17:20:55.361Z] Course 20878 already exists, skipping.
[2025-07-07T17:20:55.362Z] Course 20875 already exists, skipping.
[2025-07-07T17:20:55.364Z] Course 20872 already exists, skipping.
[2025-07-07T17:20:55.365Z] Course 20885 already exists, skipping.
[2025-07-07T17:20:55.367Z] Course 20869 already exists, skipping.
[2025-07-07T17:20:55.368Z] Course 20866 already exists, skipping.
[2025-07-07T17:20:55.369Z] Course 20882 already exists, skipping.
[2025-07-07T17:20:55.370Z] Course 20879 already exists, skipping.
[2025-07-07T17:20:55.371Z] Course 20876 already exists, skipping.
[2025-07-07T17:20:55.372Z] Course 20873 already exists, skipping.
[2025-07-07T17:20:55.373Z] Course 20886 already exists, skipping.
[2025-07-07T17:20:55.374Z] Course 20870 already exists, skipping.
[2025-07-07T17:20:55.375Z] Course 20867 already exists, skipping.
[2025-07-07T17:20:55.376Z] Course 20883 already exists, skipping.
[2025-07-07T17:20:55.377Z] Course 20864 already exists, skipping.
[2025-07-07T17:20:55.378Z] Course 20880 already exists, skipping.
[2025-07-07T17:20:55.379Z] Course 20877 already exists, skipping.
[2025-07-07T17:20:55.380Z] Course 20874 already exists, skipping.
[2025-07-07T17:20:55.381Z] Course 20871 already exists, skipping.
[2025-07-07T17:20:55.382Z] Course 20852 already exists, skipping.
[2025-07-07T17:20:55.384Z] Course 20849 already exists, skipping.
[2025-07-07T17:20:55.385Z] Course 20846 already exists, skipping.
[2025-07-07T17:20:55.386Z] Course 20862 already exists, skipping.
[2025-07-07T17:20:55.387Z] Course 20859 already exists, skipping.
[2025-07-07T17:20:55.388Z] Course 20856 already exists, skipping.
[2025-07-07T17:20:55.389Z] Course 20853 already exists, skipping.
[2025-07-07T17:20:55.391Z] Course 20850 already exists, skipping.
[2025-07-07T17:20:55.428Z] Course 20863 already exists, skipping.
[2025-07-07T17:20:55.444Z] Course 20847 already exists, skipping.
[2025-07-07T17:20:55.446Z] Course 20860 already exists, skipping.
[2025-07-07T17:20:55.448Z] Course 20857 already exists, skipping.
[2025-07-07T17:20:55.449Z] Course 20854 already exists, skipping.
[2025-07-07T17:20:55.451Z] Course 20851 already exists, skipping.
[2025-07-07T17:20:55.452Z] Course 20848 already exists, skipping.
[2025-07-07T17:20:55.453Z] Course 20845 already exists, skipping.
[2025-07-07T17:20:55.455Z] Course 20861 already exists, skipping.
[2025-07-07T17:20:55.456Z] Course 20858 already exists, skipping.
[2025-07-07T17:20:55.458Z] Course 20855 already exists, skipping.
[2025-07-07T17:20:55.459Z] Course 20836 already exists, skipping.
[2025-07-07T17:20:55.460Z] Course 20833 already exists, skipping.
[2025-07-07T17:20:55.462Z] Course 20830 already exists, skipping.
[2025-07-07T17:20:55.463Z] Course 20843 already exists, skipping.
[2025-07-07T17:20:55.464Z] Course 20827 already exists, skipping.
[2025-07-07T17:20:55.465Z] Course 20840 already exists, skipping.
[2025-07-07T17:20:55.466Z] Course 20837 already exists, skipping.
[2025-07-07T17:20:55.467Z] Course 20834 already exists, skipping.
[2025-07-07T17:20:55.468Z] Course 20831 already exists, skipping.
[2025-07-07T17:20:55.469Z] Course 20844 already exists, skipping.
[2025-07-07T17:20:55.470Z] Course 20828 already exists, skipping.
[2025-07-07T17:20:55.471Z] Course 20841 already exists, skipping.
[2025-07-07T17:20:55.472Z] Course 20838 already exists, skipping.
[2025-07-07T17:20:55.473Z] Course 20835 already exists, skipping.
[2025-07-07T17:20:55.475Z] Course 20832 already exists, skipping.
[2025-07-07T17:20:55.476Z] Course 20829 already exists, skipping.
[2025-07-07T17:20:55.477Z] Course 20826 already exists, skipping.
[2025-07-07T17:20:55.479Z] Course 20842 already exists, skipping.
[2025-07-07T17:20:55.479Z] Course 20839 already exists, skipping.
[2025-07-07T17:20:55.481Z] Course 20820 already exists, skipping.
[2025-07-07T17:20:55.482Z] Course 20817 already exists, skipping.
[2025-07-07T17:20:55.483Z] Course 20814 already exists, skipping.
[2025-07-07T17:20:55.485Z] Course 20811 already exists, skipping.
[2025-07-07T17:20:55.485Z] Course 20824 already exists, skipping.
[2025-07-07T17:20:55.486Z] Course 20808 already exists, skipping.
[2025-07-07T17:20:55.487Z] Course 20821 already exists, skipping.
[2025-07-07T17:20:55.489Z] Course 20818 already exists, skipping.
[2025-07-07T17:20:55.490Z] Course 20815 already exists, skipping.
[2025-07-07T17:20:55.491Z] Course 20812 already exists, skipping.
[2025-07-07T17:20:55.493Z] Course 20825 already exists, skipping.
[2025-07-07T17:20:55.494Z] Course 20809 already exists, skipping.
[2025-07-07T17:20:55.494Z] Course 20806 already exists, skipping.
[2025-07-07T17:20:55.495Z] Course 20822 already exists, skipping.
[2025-07-07T17:20:55.498Z] Course 20819 already exists, skipping.
[2025-07-07T17:20:55.505Z] Course 20816 already exists, skipping.
[2025-07-07T17:20:55.507Z] Course 20813 already exists, skipping.
[2025-07-07T17:20:55.508Z] Course 20810 already exists, skipping.
[2025-07-07T17:20:55.510Z] Course 20823 already exists, skipping.
[2025-07-07T17:20:55.512Z] Course 20807 already exists, skipping.
[2025-07-07T17:20:55.513Z] Course 20804 already exists, skipping.
[2025-07-07T17:20:55.515Z] Course 20788 already exists, skipping.
[2025-07-07T17:20:55.517Z] Course 20785 already exists, skipping.
[2025-07-07T17:20:55.534Z] Course 20801 already exists, skipping.
[2025-07-07T17:20:55.538Z] Course 20798 already exists, skipping.
[2025-07-07T17:20:55.541Z] Course 20795 already exists, skipping.
[2025-07-07T17:20:55.542Z] Course 20792 already exists, skipping.
[2025-07-07T17:20:55.543Z] Course 20805 already exists, skipping.
[2025-07-07T17:20:55.544Z] Course 20789 already exists, skipping.
[2025-07-07T17:20:55.554Z] Course 20786 already exists, skipping.
[2025-07-07T17:20:55.558Z] Course 20802 already exists, skipping.
[2025-07-07T17:20:55.562Z] Course 20783 already exists, skipping.
[2025-07-07T17:20:55.564Z] Course 20799 already exists, skipping.
[2025-07-07T17:20:55.566Z] Course 20796 already exists, skipping.
[2025-07-07T17:20:55.575Z] Course 20793 already exists, skipping.
[2025-07-07T17:20:55.576Z] Course 20790 already exists, skipping.
[2025-07-07T17:20:55.577Z] Course 20803 already exists, skipping.
[2025-07-07T17:20:55.579Z] Course 20787 already exists, skipping.
[2025-07-07T17:20:55.582Z] Course 20784 already exists, skipping.
[2025-07-07T17:20:55.585Z] Course 20800 already exists, skipping.
[2025-07-07T17:20:55.587Z] Course 20797 already exists, skipping.
[2025-07-07T17:20:55.588Z] Course 20794 already exists, skipping.
[2025-07-07T17:20:55.590Z] Course 20791 already exists, skipping.
[2025-07-07T17:20:55.591Z] Course 20772 already exists, skipping.
[2025-07-07T17:20:55.592Z] Course 20769 already exists, skipping.
[2025-07-07T17:20:55.594Z] Course 20766 already exists, skipping.
[2025-07-07T17:20:55.595Z] Course 20782 already exists, skipping.
[2025-07-07T17:20:55.596Z] Course 20763 already exists, skipping.
[2025-07-07T17:20:55.597Z] Course 20779 already exists, skipping.
[2025-07-07T17:20:55.598Z] Course 20776 already exists, skipping.
[2025-07-07T17:20:55.600Z] Course 20760 already exists, skipping.
[2025-07-07T17:20:55.603Z] Course 20773 already exists, skipping.
[2025-07-07T17:20:55.606Z] Course 20770 already exists, skipping.
[2025-07-07T17:20:55.609Z] Course 20767 already exists, skipping.
[2025-07-07T17:20:55.611Z] Course 20764 already exists, skipping.
[2025-07-07T17:20:55.612Z] Course 20780 already exists, skipping.
[2025-07-07T17:20:55.613Z] Course 20777 already exists, skipping.
[2025-07-07T17:20:55.615Z] Course 20761 already exists, skipping.
[2025-07-07T17:20:55.617Z] Course 20774 already exists, skipping.
[2025-07-07T17:20:55.638Z] Course 20771 already exists, skipping.
[2025-07-07T17:20:55.640Z] Course 20768 already exists, skipping.
[2025-07-07T17:20:55.644Z] Course 20765 already exists, skipping.
[2025-07-07T17:20:55.648Z] Course 20781 already exists, skipping.
[2025-07-07T17:20:55.675Z] Course 20762 already exists, skipping.
[2025-07-07T17:20:55.681Z] Course 20778 already exists, skipping.
[2025-07-07T17:20:55.696Z] Course 20775 already exists, skipping.
[2025-07-07T17:20:55.701Z] Course 20756 already exists, skipping.
[2025-07-07T17:20:55.703Z] Course 20740 already exists, skipping.
[2025-07-07T17:20:55.705Z] Course 20753 already exists, skipping.
[2025-07-07T17:20:55.707Z] Course 20737 already exists, skipping.
[2025-07-07T17:20:55.709Z] Course 20750 already exists, skipping.
[2025-07-07T17:20:55.710Z] Course 20747 already exists, skipping.
[2025-07-07T17:20:55.712Z] Course 20744 already exists, skipping.
[2025-07-07T17:20:55.714Z] Course 20757 already exists, skipping.
[2025-07-07T17:20:55.720Z] Course 20741 already exists, skipping.
[2025-07-07T17:20:55.721Z] Course 20754 already exists, skipping.
[2025-07-07T17:20:55.723Z] Course 20738 already exists, skipping.
[2025-07-07T17:20:55.726Z] Course 20751 already exists, skipping.
[2025-07-07T17:20:55.730Z] Course 20748 already exists, skipping.
[2025-07-07T17:20:55.733Z] Course 20745 already exists, skipping.
[2025-07-07T17:20:55.735Z] Course 20742 already exists, skipping.
[2025-07-07T17:20:55.737Z] Course 20758 already exists, skipping.
[2025-07-07T17:20:55.739Z] Course 20755 already exists, skipping.
[2025-07-07T17:20:55.742Z] Course 20739 already exists, skipping.
[2025-07-07T17:20:55.743Z] Course 20752 already exists, skipping.
[2025-07-07T17:20:55.744Z] Course 20736 already exists, skipping.
[2025-07-07T17:20:55.745Z] Course 20749 already exists, skipping.
[2025-07-07T17:20:55.747Z] Course 20746 already exists, skipping.
[2025-07-07T17:20:55.748Z] Course 20743 already exists, skipping.
[2025-07-07T17:20:55.750Z] Course 20759 already exists, skipping.
[2025-07-07T17:20:55.751Z] Course 20724 already exists, skipping.
[2025-07-07T17:20:55.752Z] Course 20721 already exists, skipping.
[2025-07-07T17:20:55.763Z] Course 20734 already exists, skipping.
[2025-07-07T17:20:55.765Z] Course 20718 already exists, skipping.
[2025-07-07T17:20:55.772Z] Course 20715 already exists, skipping.
[2025-07-07T17:20:55.778Z] Course 20731 already exists, skipping.
[2025-07-07T17:20:55.779Z] Course 20728 already exists, skipping.
[2025-07-07T17:20:55.780Z] Course 20725 already exists, skipping.
[2025-07-07T17:20:55.787Z] Course 20722 already exists, skipping.
[2025-07-07T17:20:55.793Z] Course 20735 already exists, skipping.
[2025-07-07T17:20:55.795Z] Course 20719 already exists, skipping.
[2025-07-07T17:20:55.796Z] Course 20732 already exists, skipping.
[2025-07-07T17:20:55.798Z] Course 20716 already exists, skipping.
[2025-07-07T17:20:55.799Z] Course 20729 already exists, skipping.
[2025-07-07T17:20:55.800Z] Course 20726 already exists, skipping.
[2025-07-07T17:20:55.802Z] Course 20723 already exists, skipping.
[2025-07-07T17:20:55.805Z] Course 20720 already exists, skipping.
[2025-07-07T17:20:55.807Z] Course 20733 already exists, skipping.
[2025-07-07T17:20:55.808Z] Course 20717 already exists, skipping.
[2025-07-07T17:20:55.809Z] Course 20714 already exists, skipping.
[2025-07-07T17:20:55.810Z] Course 20730 already exists, skipping.
[2025-07-07T17:20:55.811Z] Course 20727 already exists, skipping.
[2025-07-07T17:20:55.812Z] Course 20708 already exists, skipping.
[2025-07-07T17:20:55.813Z] Course 20705 already exists, skipping.
[2025-07-07T17:20:55.814Z] Course 20702 already exists, skipping.
[2025-07-07T17:20:55.816Z] Course 20699 already exists, skipping.
[2025-07-07T17:20:55.818Z] Course 20712 already exists, skipping.
[2025-07-07T17:20:55.819Z] Course 20696 already exists, skipping.
[2025-07-07T17:20:55.820Z] Course 20709 already exists, skipping.
[2025-07-07T17:20:55.821Z] Course 20706 already exists, skipping.
[2025-07-07T17:20:55.822Z] Course 20703 already exists, skipping.
[2025-07-07T17:20:55.825Z] Course 20700 already exists, skipping.
[2025-07-07T17:20:55.827Z] Course 20713 already exists, skipping.
[2025-07-07T17:20:55.828Z] Course 20697 already exists, skipping.
[2025-07-07T17:20:55.830Z] Course 20694 already exists, skipping.
[2025-07-07T17:20:55.831Z] Course 20710 already exists, skipping.
[2025-07-07T17:20:55.833Z] Course 20707 already exists, skipping.
[2025-07-07T17:20:55.836Z] Course 20704 already exists, skipping.
[2025-07-07T17:20:55.838Z] Course 20701 already exists, skipping.
[2025-07-07T17:20:55.839Z] Course 20698 already exists, skipping.
[2025-07-07T17:20:55.840Z] Course 20695 already exists, skipping.
[2025-07-07T17:20:55.841Z] Course 20711 already exists, skipping.
[2025-07-07T17:20:55.842Z] Course 20692 already exists, skipping.
[2025-07-07T17:20:55.844Z] Course 20676 already exists, skipping.
[2025-07-07T17:20:55.845Z] Course 20673 already exists, skipping.
[2025-07-07T17:20:55.846Z] Course 20689 already exists, skipping.
[2025-07-07T17:20:55.847Z] Course 20686 already exists, skipping.
[2025-07-07T17:20:55.848Z] Course 20670 already exists, skipping.
[2025-07-07T17:20:55.849Z] Course 20683 already exists, skipping.
[2025-07-07T17:20:55.853Z] Course 20680 already exists, skipping.
[2025-07-07T17:20:55.854Z] Course 20693 already exists, skipping.
[2025-07-07T17:20:55.858Z] Course 20677 already exists, skipping.
[2025-07-07T17:20:55.859Z] Course 20674 already exists, skipping.
[2025-07-07T17:20:55.860Z] Course 20690 already exists, skipping.
[2025-07-07T17:20:55.861Z] Course 20671 already exists, skipping.
[2025-07-07T17:20:55.862Z] Course 20687 already exists, skipping.
[2025-07-07T17:20:55.863Z] Course 20684 already exists, skipping.
[2025-07-07T17:20:55.864Z] Course 20681 already exists, skipping.
[2025-07-07T17:20:55.866Z] Course 20678 already exists, skipping.
[2025-07-07T17:20:55.868Z] Course 20675 already exists, skipping.
[2025-07-07T17:20:55.869Z] Course 20691 already exists, skipping.
[2025-07-07T17:20:55.872Z] Course 20672 already exists, skipping.
[2025-07-07T17:20:55.873Z] Course 20688 already exists, skipping.
[2025-07-07T17:20:55.874Z] Course 20685 already exists, skipping.
[2025-07-07T17:20:55.875Z] Course 20682 already exists, skipping.
[2025-07-07T17:20:55.876Z] Course 20679 already exists, skipping.
[2025-07-07T17:20:55.877Z] Course 20660 already exists, skipping.
[2025-07-07T17:20:55.878Z] Course 20657 already exists, skipping.
[2025-07-07T17:20:55.880Z] Course 20654 already exists, skipping.
[2025-07-07T17:20:55.881Z] Course 20651 already exists, skipping.
[2025-07-07T17:20:55.881Z] Course 20667 already exists, skipping.
[2025-07-07T17:20:55.883Z] Course 20664 already exists, skipping.
[2025-07-07T17:20:55.885Z] Course 20648 already exists, skipping.
[2025-07-07T17:20:55.887Z] Course 20661 already exists, skipping.
[2025-07-07T17:20:55.888Z] Course 20658 already exists, skipping.
[2025-07-07T17:20:55.889Z] Course 20655 already exists, skipping.
[2025-07-07T17:20:55.891Z] Course 20652 already exists, skipping.
[2025-07-07T17:20:55.893Z] Course 20668 already exists, skipping.
[2025-07-07T17:20:55.894Z] Course 20665 already exists, skipping.
[2025-07-07T17:20:55.895Z] Course 20649 already exists, skipping.
[2025-07-07T17:20:55.896Z] Course 20662 already exists, skipping.
[2025-07-07T17:20:55.897Z] Course 20659 already exists, skipping.
[2025-07-07T17:20:55.898Z] Course 20656 already exists, skipping.
[2025-07-07T17:20:55.900Z] Course 20653 already exists, skipping.
[2025-07-07T17:20:55.901Z] Course 20669 already exists, skipping.
[2025-07-07T17:20:55.902Z] Course 20666 already exists, skipping.
[2025-07-07T17:20:55.903Z] Course 20650 already exists, skipping.
[2025-07-07T17:20:55.904Z] Course 20663 already exists, skipping.
[2025-07-07T17:20:55.906Z] Course 20644 already exists, skipping.
[2025-07-07T17:20:55.907Z] Course 20628 already exists, skipping.
[2025-07-07T17:20:55.909Z] Course 20641 already exists, skipping.
[2025-07-07T17:20:55.911Z] Course 20625 already exists, skipping.
[2025-07-07T17:20:55.912Z] Course 20638 already exists, skipping.
[2025-07-07T17:20:55.915Z] Course 20635 already exists, skipping.
[2025-07-07T17:20:55.916Z] Course 20632 already exists, skipping.
[2025-07-07T17:20:55.918Z] Course 20645 already exists, skipping.
[2025-07-07T17:20:55.921Z] Course 20629 already exists, skipping.
[2025-07-07T17:20:55.922Z] Course 20642 already exists, skipping.
[2025-07-07T17:20:55.924Z] Course 20626 already exists, skipping.
[2025-07-07T17:20:55.925Z] Course 20639 already exists, skipping.
[2025-07-07T17:20:55.926Z] Course 20636 already exists, skipping.
[2025-07-07T17:20:55.928Z] Course 20633 already exists, skipping.
[2025-07-07T17:20:55.929Z] Course 20646 already exists, skipping.
[2025-07-07T17:20:55.930Z] Course 20630 already exists, skipping.
[2025-07-07T17:20:55.931Z] Course 20643 already exists, skipping.
[2025-07-07T17:20:55.934Z] Course 20627 already exists, skipping.
[2025-07-07T17:20:55.937Z] Course 20640 already exists, skipping.
[2025-07-07T17:20:55.938Z] Course 20637 already exists, skipping.
[2025-07-07T17:20:55.939Z] Course 20634 already exists, skipping.
[2025-07-07T17:20:55.941Z] Course 20631 already exists, skipping.
[2025-07-07T17:20:55.942Z] Course 20647 already exists, skipping.
[2025-07-07T17:20:55.943Z] Course 20612 already exists, skipping.
[2025-07-07T17:20:55.944Z] Course 20609 already exists, skipping.
[2025-07-07T17:20:55.945Z] Course 20622 already exists, skipping.
[2025-07-07T17:20:55.946Z] Course 20606 already exists, skipping.
[2025-07-07T17:20:55.948Z] Course 20603 already exists, skipping.
[2025-07-07T17:20:55.950Z] Course 20619 already exists, skipping.
[2025-07-07T17:20:55.953Z] Course 20616 already exists, skipping.
[2025-07-07T17:20:55.956Z] Course 20613 already exists, skipping.
[2025-07-07T17:20:55.957Z] Course 20610 already exists, skipping.
[2025-07-07T17:20:55.958Z] Course 20623 already exists, skipping.
[2025-07-07T17:20:55.959Z] Course 20607 already exists, skipping.
[2025-07-07T17:20:55.960Z] Course 20604 already exists, skipping.
[2025-07-07T17:20:55.963Z] Course 20620 already exists, skipping.
[2025-07-07T17:20:55.964Z] Course 20617 already exists, skipping.
[2025-07-07T17:20:55.965Z] Course 20614 already exists, skipping.
[2025-07-07T17:20:55.966Z] Course 20611 already exists, skipping.
[2025-07-07T17:20:55.970Z] Course 20624 already exists, skipping.
[2025-07-07T17:20:55.971Z] Course 20608 already exists, skipping.
[2025-07-07T17:20:55.972Z] Course 20621 already exists, skipping.
